movie_id,display_title,display_year,genres_json,top_tags_json,rating_count,rating_mean,weighted_rating,tmdb_vote_average,tmdb_vote_count,tmdb_popularity,feature_text,genre_Action,genre_Adventure,genre_Animation,genre_Children,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_IMAX,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
91974,黑夜传说4：觉醒,2012,"[""Action"",""Fantasy"",""Horror"",""IMAX""]",[],5,3.8,3.5893343413766794,6.3,4346.0,5.4119,黑夜传说4：觉醒 underworld: awakening action fantasy horror imax  终于有一天，人类向日渐增多的血族和狼族宣战，这两个族群遭到大肆围剿与屠杀，人类取得绝对的优势。塞琳娜和约翰也在这场浩劫中遭难，当她再次醒来时，却发现自己被名为抗原研究所的机构囚禁起来，编号实验品1号。她奋力突破了束缚，根据共视的能力在黑暗的都市中寻找实验品2号——约翰。途中她遭遇血族的同伴相助以及狼人的袭击，当她找到被狼人们追逐的实验品2号时却发现，眼前竟是一个从没见过面但有着极为恐怖力量的小女孩——伊薇，而她是血族与狼族的混血儿。在这个陌生的时代，塞琳娜注定继续过着血雨腥风的生活……,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91976,人狼大战,2012,"[""Action"",""Drama""]",[],6,2.9166666666666665,3.3065935446335297,6.6,4105.0,5.6356,"人狼大战 grey, the action drama  　　冰天雪地极度严寒的阿拉斯加荒原，来自各地的杀人犯等非法之徒加入某石油公司，在这个蛮荒之地辛苦作业。约翰·奥特维（连姆·尼森 liam neeson 饰）是这家公司的守护猎人，专门负责猎杀野狼以使工人灭受残害。他日夜思念妻子，于生早已了无所望。某天，他和工人们乘坐的飞机遭受空难，当他再次醒来时，发现自己正置身在暴雪纷飞的冰原。与之一同侥幸逃生的汉德里克（dallas roberts 饰）、迪亚兹（frank grillo 饰）、博克（nonso anozie 饰）、塔尔盖特（dermot mulroney 饰）、弗兰纳瑞（joe anderson 饰）以及赫南德兹（ben bray 饰）等6人。虽然暂时逃生，但在救援迟迟不曾到来的危机时刻，他们的生命依然受到威胁。  　　性格各异的7名幸存者，即将踏上似乎永无止境的求生之路……",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91978,窗台上的男人,2012,"[""Crime"",""Thriller""]",[],3,3.1666666666666665,3.4345789202269033,6.431,2807.0,3.5792,窗台上的男人 man on a ledge crime thriller  前纽约警局警探尼克·卡西迪（萨姆·沃辛顿 sam worthington 饰）因重大窃盗罪入狱，之后又成为逃犯。如今，他进入位于纽约市第45街和麦迪逊大道交界著名的罗斯福饭店，在最高楼层的房间里爬出窗外，站在大楼外墙边缘，这不只威胁到他自身的安危，也捕捉到全市的目光，其中有些人正担心某个天大的秘密会曝光。尼克站在高楼窗台边缘的惊心动魄举动不仅爆发媒体追踪，也引来不被看好的谈判女警探莉迪亚·梅瑟（伊丽莎白·班克斯 elizabeth banks 饰），她必须说服他回到房间，同时还要应付刁难的纽约警局同事（爱德华·伯恩斯 edward burns 饰）。这可能跟一个声东击西的惊人计划有关。尼克在大楼边缘等待时机的同时，他的忠心弟弟（杰米·贝尔 jamie bell 饰）跟女友正在秘密进行什么？或者尼克在警力的好友兼搭挡（安东尼·麦凯 anthony mackie 饰）正想说动他进来房间？或者这一切都跟商界大亨（艾德·哈里斯 ed harris 饰）的卑鄙勾当脱不了关系？在尼克大胆展开惊险行动的过程中，更多谜团将随之揭露，而不消多久，这个不名誉警探想证明自己清白的决心和幕后故事无疑成为更令人大开眼界的焦点。最后，这场风险变得愈益诡谲危急，不再只是他可能会失去平衡掉下大楼。　,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
91981,赵氏孤儿,2010,"[""Drama""]",[],1,2.5,3.42451413872335,5.955,55.0,1.9929,赵氏孤儿 sacrifice (zhao shi gu er) drama  2500多年前的春秋时代，是中国历史上纯真和无所顾忌的时代，也是想象力勃发的时代。以战功起家的晋国贵族赵氏家族，权势和声望不断膨胀，甚至让国王晋灵公都艳羡恐惧不已。心高气傲的将军屠岸贾（王学圻饰），一直遭赵氏的轻视和排挤，在国王的默许下，他诬陷赵氏家族谋反，一日之内诛杀了族长赵盾（鲍国安饰）和其长子赵朔（赵文卓饰）在内的赵氏一门300多人。能够免死的不过赵朔的妻子，也就是国王晋灵公的姐姐，美艳无双的庄姬（范冰冰饰）一人而已。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92008,制胜一击,2011,"[""Action"",""Thriller""]",[],3,2.8333333333333335,3.367912253560237,5.714,1476.0,2.7632,制胜一击 haywire action thriller  漂亮强悍的女特工玛洛里（吉娜·卡拉诺 gina carano 饰）一直是杀手公司的香饽饽，因为无论何种难题，交到玛洛里手上总能被完美解决。一个星期前，玛洛里顺利从巴塞罗那解救出人质江后，又被紧急调派到都柏林执行另一个所谓“小菜一碟”的任务，然而她却在执行任务中发现，自己从巴塞罗那救下的人质在都柏林被杀害，而证据却指向她。玛洛里意识到自己被算计了，迎接她的是一场国际性的大围剿。被逼无奈，玛洛里只好在几个江湖老友的帮助下四处奔逃，还要赶在对方之前，保护好自己在美国的家人，更艰难的是，玛洛里凭一己之力能否在全身而退之后，揪出幕后黑手呢？,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92046,间接性上瘾,2009,"[""Comedy""]",[],1,3.0,3.4629756771848883,6.5,32.0,0.8499,"间接性上瘾 contact high comedy  gangster boss carlos orders the dodgy viennese junkyard owner harry to bring him a bag from poland. harry passes the order on to his ""best man"" schorsch. schorsch, not exactly the brightest, is currently without a driver's license and completely fixated on the 24-hour car race of le mans. so he gives the order to mao and sends in their place the takeaway lessees hans and max to poland. their journey leads to a seemingly endless drug trip full of extraordinary phenomena.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92048,告密者,2010,"[""Drama"",""Thriller""]",[],2,3.25,3.4656202716716815,6.738,614.0,1.9732,"告密者 whistleblower, the drama thriller  ------《告密者》根据十年前在联合国担当维和人员的凯瑟琳·波克瓦克的真实经历改编而来,讲述了一个女警察陷入美国当局一桩丑闻事件的种种遭遇。影片线索极为复杂,充满了政治隐喻色彩。 女警察凯萨琳，被上级指派到波西尼亚，加入联合国维安部队，协助重建的监管工作。她的任务是训练波西尼亚警察，恢复受战争蹂躏的国家。某日，凯萨琳遇见一位从妓院脱逃的女子，根据她的泣述与证据，联合国内部企图掩盖的性丑闻，将被揭发…隐藏在事实背后，是更可怕的真相…",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92094,爱因斯坦与爱丁顿,2008,"[""Drama""]",[],1,3.5,3.5014372156464266,6.867,154.0,1.6492,爱因斯坦与爱丁顿 einstein and eddington drama  爱丁顿是爱因斯坦相对论的推广者。1919 年，他通过观测日全食时太阳附近星体的位置，证实了相对论。故事发生在德英两国互为敌视的历史背景中。,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92192,阿波罗18号,2011,"[""Horror"",""Sci-Fi"",""Thriller""]",[],1,2.0,3.386052600261811,5.3,1094.0,2.635,"阿波罗18号 apollo 18 horror sci-fi thriller  1969年7月20日,“阿波罗”登月舱降落到月面,开始了人类有史以来的第一次登月。随后“阿波罗”飞船执行过多次登月任务,但到了70年代,当“阿波罗18号”按照既定计划准备起飞前往月球时,却意外的接到了尼克松总统的命令:取消登月,并且禁止随后的一系列登月计划。于是,“阿波罗18号”的登月计划胎死腹中,人类也从此再未上过月球。  　　数十年后,两名nasa的宇航员意外的发现了几十前的一卷录像带,在当中从未公布的绝密视频里,两人惊奇的发现了为何美国再未登月的真正原因。原来“阿波罗18号”其实曾按照既定计划顺利登陆月球,而当时的宇航员,在月球上发现了外星生命……",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
92198,寻求正义,2011,"[""Action"",""Drama"",""Thriller""]",[],1,2.0,3.386052600261811,5.906,1086.0,2.6052,寻求正义 seeking justice action drama thriller  高中教师谢威 (尼古拉斯·凯奇饰)与妻子罗拉(詹纽瑞·琼斯饰)一直过着安稳、平静的二人世界，闲时听音乐，与好友相聚，可惜昙花一现，某个晚上，罗拉去完乐团排练回家时，惨被劫匪毒打强奸，阿卫在医院忐忑不安地等候，却突然遇上神秘人西门(盖·皮尔斯饰)介入协助，向他提出一个免除后患的“建议”：只要阿卫往后愿意随时候命为地下组织服务，便会替他找出凶手，愤慨的阿卫挣扎答应，以为从此相安无事，可是却事与愿违…,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92234,红色机尾,2012,"[""Action"",""Adventure"",""Drama"",""War""]",[],1,1.5,3.347591061800273,6.595,687.0,2.7319,红色机尾 red tails action adventure drama war  第二次世界大战正进行的如火如荼，此时，一个完全由黑人飞行员组成的小分队，正在接受塔斯克基主办的一次带有实验性的训练计划，而且他们还会以一种无比英勇的姿态，同时展开两场声势浩大的战斗，其中之一是对抗那些来自于海外的侵略者，另一场则是要努力地消除存在于祖国和军队内部让人挫败的偏见与歧视。由于长久以来的种族问题，白人战友只接受为期3个月的密集训练就可以被送到战场上，虽然是军队里的王牌飞行员，马丁·朱利安（内特·派帕克饰）和他的黑人队友们却始终只能驻守在基地里，做一些后勤方面的工作。由于他们整日无所事事，反倒有着大把的时间可以提升自己的飞行技能。直到有一天，他们终于等到了期盼已久的转折。发生在欧洲的战争没有任何结束的苗头，联军的损失与伤亡也是想象不到的惨重，而五角大楼已经调配不出军队进行支援，就在这时，他们想到了这些被无情忽视掉的战斗飞行员，终于给他们发出了奔赴战场的调令。这支黑人飞行队一步入战场，就肩负上了一个需要在大白天为友军的轰炸机护航的重担，由于这项任务实在是太危险了，之前曾经遭受到了英国皇家空军的拒绝，而白人飞行员需要做的则是保存实力以便继续后援工作。抱着必死的决心，马丁带领着其他无所畏惧的飞行员直接冲向了蔚蓝的天际，并在对抗敌人的时候做出了一系列勇敢的努力和放手一搏,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92243,金陵十三钗,2011,"[""Drama"",""War""]",[],1,4.5,3.5783602925695037,7.43,904.0,6.0963,"金陵十三钗 flowers of war, the (jin líng shí san chai) drama war  根据严歌苓小说改编。1937年，日军入侵南京，战火中，六朝古都化为废墟，众多中国军民被困城中。一支十数人的国军德械教导队余部在长官李教官（佟大为 饰）指挥下，从日军手中救出了一批教会学校女学生，而李教官等人，至此丧失了出城的机会。幸免于难的书娟（张歆怡 饰）等学生返回文彻斯特教堂，随她们一 起来到的，还有受雇远道至此收敛神父遗体的美国人约翰·米勒（克里斯蒂安·贝尔 christian bale 饰）。此时的南京城中，逃难的人们蜂拥进安全区和教堂寻找庇护，十四名风尘女子强行进入教堂避难，其中精通英语的玉墨（倪妮 饰）希望借助约翰的身份为一行人提供更多保护。教堂的墙壁，并不能阻挡日军的铁蹄，教堂内的人们，将面临孰生孰死的选择……",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92259,触不可及,2011,"[""Comedy"",""Drama""]","[""emotional"",""sexuality""]",37,4.108108108108108,3.9595649755796636,8.269,18402.0,22.273,触不可及 intouchables comedy drama emotional sexuality 因为一次跳伞事故，白人富翁菲利普philippe（弗朗索瓦·克鲁塞 françois cluzet 饰）瘫痪在床，欲招聘一名全职陪护。由于薪酬高，应聘者云集，个个舌灿莲花，却无法打动他的心。直到黑人德希斯driss（奥玛·赛 omar sy 饰）的出现才让他作出决定。德希斯刚从监狱出来，背负家庭重担，一心只想寻张辞退信以申领救济金，而且他明显对女助理的兴趣要远大于这份工作。但是菲利普还是一眼相中了这个小伙子。于是，德希斯开始了一个月的试用期。虽然舒适的豪宅环境让他倍感虚荣，但是他仍面临很多挑战：不仅要为菲利普作身体复健，还得给他洗浴、灌肠、拆信、穿丝袜等。起初，两人的思维方式与价值观大相径庭，但是，随着了解的不断深入，他们成为了朋友。本片取材于真实事件，获2011年东京电影节最佳影片金麒麟奖，弗朗索瓦·克鲁塞与奥玛·赛分享影帝桂冠。,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92264,金钱第一,2012,"[""Action"",""Comedy"",""Crime""]",[],2,2.0,3.2870488431002527,5.553,1006.0,2.0606,金钱第一 one for the money action comedy crime  　　娇蛮的小妞斯蒂芬妮·普拉姆（凯瑟琳·海格尔 katherine heigl 饰）最近祸不单行，她丢了工作，不得不借钱度日。可是债主又找上门来，收走了她的那辆大红色的敞篷跑车。无奈之下，斯蒂芬妮不得不出门工作。不过，像她这么一个娇滴滴的姑娘，什么雇主敢用她呢？走投无路之下，斯蒂芬妮只好找到了自己的表兄维尼，去他开的一个所谓的“保释公司”里工作。  　　因为要做“保释官”，就要接受训练、持械，并且练就一身好功夫。在维尼的训练下，斯蒂芬妮渐渐变成了一个女强人：开枪、搏击、跑酷，无一不精。学成出师之后，维尼给了斯蒂芬妮一个任务：去监管一个叫做乔·摩尔里（杰森·奥玛拉 jason o'mara 饰）的人，这个家伙原先是一个警察，但是却被卷进了一起谋杀案件，与此同时，他还是斯蒂芬妮在高中时候的老相好。  　　要赚钱并不容易，因为执行起这项工作来，危险重重。斯蒂芬妮不仅要面对自己那个乱七八糟的家庭，面对证人的危险，面对一个晕乎乎的拳击手，还要面对着自己和摩尔里的旧情复燃。不过事情并没有发展到不可收拾的地步，在经过一系列阴错阳差的巧合和误会之后，斯蒂芬妮不仅适应、胜任了工作，还找到了自己的爱情。,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92309,鬼店另有主,2011,"[""Horror"",""Thriller""]",[],2,2.75,3.39419170024311,5.4,713.0,1.3362,"鬼店另有主 innkeepers, the horror thriller  克莱儿（莎拉·派克斯顿 sara paxton 饰）和卢克（派特·希利 pat healy 饰）是一家有着悠久历史的洋基旅舍（yankee pedlar）的店员，无尽长夜中，两人插科打诨，海阔天空神聊，顺便应付各种各样的客人。这家旅舍以闹鬼著称，传说曾有个名叫玛德琳·奥马利的新娘，在旅舍举行婚礼的当天上吊自杀。店主害怕影响生意，于是偷偷藏起尸体长达三天时间。事发后店主引起民众的愤慨，而闹鬼的传言也不胫而走。克莱儿与卢克架起摄像机拍摄旅社的超自然画面，并试图探访鬼魂的真面目，这个糟糕的决定将他们带入万劫不复…… 本片荣获2011年尖叫电影节（screamfest）最佳配乐奖、2011年多伦多午夜电影节特别奖观众选择最恐怖影片。",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
92348,穿长靴的猫,1969,"[""Adventure"",""Animation"",""Children"",""Comedy"",""Fantasy"",""Romance""]",[],1,4.0,3.5398987541079654,6.986,35.0,1.7077,穿长靴的猫 puss in boots (nagagutsu o haita neko) adventure animation children comedy fantasy romance  脚本基于夏尔·佩罗的同名童话的动画故事片《穿长靴的猫》由东映动画于1969年完成制作，成为了日本动画喜剧中的名著。宫崎骏在该影片中负责关键职务（当时宫崎骏当上东映动画劳工协会的秘书长，并且据说宫崎骏是社会主义者，而且高畑醺是该协会的副chairman），不仅仅是由于他在工程中提出了大量主意。  在《穿长靴的猫》的前半部，根据森康二先生的角色设计风格，主人公皮奥罗被描绘成一个内向敏感的少年。后半部分，公主被魔王路西法诱拐之后，随着大冢康生和宫崎骏担当分镜的增多，皮奥罗成了勇猛果敢的青年，半张开的眼睑后有明亮的双眼，是个英俊的白马王子。  《穿长靴的猫》的最后20分钟的部分被认为是《鲁邦三世之卡利奥斯特之城》的原型。,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
